X,Y,code,fclass,name
35.2294085,31.7712256,"3200",jewish,××•×œ× ×”×”×ª×•×•×¢×“×•×™×•×ª
35.2316329,31.7747426,"3200",jewish,×‘×™×ª ×›× ×¡×ª ××™×¡×˜× ×‘×•×œ×™
35.2314444,31.7746791,"3200",jewish,×‘×™×ª ×›× ×¡×ª ××œ×™×”×• ×”× ×‘×™×
35.2314937,31.7745967,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×™×•×—× ×Ÿ ×‘×Ÿ-×–×›××™
35.2316023,31.7746491,"3200",jewish,×‘×™×ª ×›× ×¡×ª ××ž×¦×¢×™
35.234264,31.7766928,"3200",jewish,×¢×–×¨×ª ×’×‘×¨×™×
35.234264,31.7765126,"3200",jewish,×¢×–×¨×ª × ×©×™×
35.2343675,31.7760433,"3200",jewish,×”×›×•×ª×œ ×”×¢×ª×™×§ - ×”×¨×—×‘×” ×”×“×¨×•×ž×™×ª
35.2690075,32.2182569,"3301",muslim_sunni,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø­Ø§Ø¬ Ù…Ø¹Ø²ÙˆØ² Ø§Ù„Ù…ØµØ±ÙŠ
35.0668504,31.9976067,"3300",muslim,
35.0632882,31.9944218,"3300",muslim,
34.4652025,31.5352894,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø±Ø¶ÙˆØ§Ù†
35.0632436,31.9993526,"3300",muslim,
35.2612097,32.2109482,"3301",muslim_sunni,Ø¬Ø§Ù…Ø¹ Ù…Ù†ÙŠØ¨ Ø§Ù„Ù…ØµØ±ÙŠ
35.2640941,32.0340758,"3301",muslim_sunni,Ø§Ù„Ø¬Ø§Ù…Ø¹ Ø§Ù„Ù‚Ø¯ÙŠÙ…
35.2489819,31.9113757,"3200",jewish,×‘×™×ª ×ž×“×¨×© ×’×‘×¢×ª ××¡×£
35.23157,31.7749205,"3200",jewish,×™×©×™×‘×ª ×”×ž×§×•×‘×œ×™× ×‘×™×ª ××œ
34.4767455,31.4973372,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¨Ù„ØªØ§Ø¬ÙŠ
34.8057213,32.187851,"3300",muslim,×ž×¡×’×“ ×¡×™×“× × ×¢×œ×™
35.1716067,32.3560487,"3301",muslim_sunni,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø£Ù…ÙŠÙ†
34.4698733,31.5407333,"3301",muslim_sunni,Ù…Ø³Ø¬Ø¯ Ø³Ø¹ÙŠØ¯
35.2307674,32.1858782,"3300",muslim,Ø§Ù„Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ù…Ø±ÙŠ
35.105761,31.4614988,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù…Ø±Ù…Ù„Ø©
35.1728522,32.7816114,"3200",jewish,×™×”×•×“×™ ×¢×“×™
35.0059559,31.9737691,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø´Ù‡ÙŠØ¯ Ø³Ù„ÙŠÙ…Ø§Ù† Ø§Ù„Ø®Ø·ÙŠØ¨
35.4557536,31.8553317,"3100",christian,ÙƒÙ†ÙŠØ³Ø© Ø±Ø§Ø¹ÙŠ Ø§Ù„Ø¬ÙˆÙ„Ù
34.2588058,31.2671364,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ÙÙ„Ø§Ø­
34.2680272,31.2580868,"3300",muslim,Ù…Ø³Ø¬Ø¯
35.6211006,33.2227464,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×ž×œ×•×Ÿ ×”×’×•×©×¨×™×
35.2229094,31.7808347,"3100",christian,
35.343545,32.2946827,"3301",muslim_sunni,Abu Bakr Assdiq Mosque
35.3433545,32.2923379,"3300",muslim,
35.3431507,32.2918527,"3300",muslim,
35.3453984,32.290914,"3300",muslim,
34.3227882,31.3439639,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ø¨Ùˆ Ø¹Ø¨ÙŠØ¯Ø©
35.5708433,33.2130728,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×©×¢×¨×™ ×¦×™×•×Ÿ
34.3699532,31.3921556,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø§Ø®Ù„Ø§Øµ
34.4797381,31.5616277,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø³Ù„Ø§Ù… (Ø§Ù„Ø²Ø§ÙˆÙŠØ©)
34.4587435,31.4948265,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ÙØ¶ÙŠÙ„Ø©
35.1716892,31.8486186,"3200",jewish,×™×™×©× ×‘×¨×›×”
35.3478327,31.9616107,"3200",jewish,×‘×™×ª ×”×›× ×¡×ª ×”×ž×¨×›×–×™ ×›×•×›×‘ ×”×©×—×¨
35.3469931,31.9596566,"3200",jewish,×™×©×™×‘×ª ×›×•×›×‘ ×”×©×—×¨
35.349544,31.9574542,"3200",jewish,×™×©×™×‘×ª ××¨×—×•×ª ×ž×¨×“×›×™
34.2426319,31.3170726,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø®Ø§Ù„Ø¯ Ø¹Ù„ÙŠ Ù†Ø§Ø¸Ù…
34.4663835,31.5385359,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ÙØ±Ù‚Ø§Ù†
34.3099178,31.3077159,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù…Ù†Ø§Ø±Ø©
34.3091959,31.3059024,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù…Ù†Ø§Ø±Ø© Ø§Ù„ØªÙˆØ­ÙŠØ¯
34.4696512,31.5365867,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¨Ø´Ø±Ù‰
34.9684085,31.5661156,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù…Ø­Ù…Ø¯ Ø§Ù„ÙØ§ØªØ­
35.0736561,31.9981738,"3300",muslim,
34.7960929,32.0124355,"3200",jewish,Samaritan Synagogue
34.8135061,31.3666436,"3200",jewish,×ª×¤××¨×ª ×œ×”×‘×™×
34.9102941,32.3798267,"3200",jewish,
34.9104698,32.3921464,"3200",jewish,
35.3777435,32.3338917,"3300",muslim,Ø§Ù„Ø®Ø¶ÙŠØ±Ø§Øª
35.3701294,32.3226024,"3300",muslim,Ø§Ù„ÙÙ‚Ù‡Ø§Ø¡
34.7958854,31.2605308,"3200",jewish,
34.7965307,31.2603392,"3200",jewish,
34.9332789,32.0147793,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×ž×©×›×Ÿ ×™×•×‘×œ
34.8915164,31.3304979,"3200",jewish,
34.9780436,31.4152203,"3300",muslim,Ù…Ø³Ø¬Ø¯ ÙØ§Ø·Ø© Ø§Ù„Ø²Ù‡Ø±Ø§Ø¡
34.9806258,31.4145531,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ØªÙ‚ÙˆÙ‰
35.088896,31.439121,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù…ØµÙ„Ù‰ Ø§Ù„Ø´Ø±Ù‚
34.9749367,31.40955,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¸Ø§Ù‡Ø±ÙŠØ© Ø§Ù„ÙƒØ¨ÙŠØ±
34.9755892,31.4128511,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ØªÙ‚ÙˆÙ‰
34.9841014,31.4173713,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù…Ø®Ù„Øµ
34.9008439,32.3505417,"3200",jewish,×‘×™×ª ×”×›× ×¡×ª ×”×ž×©×•×ª×£
34.4351101,31.5200544,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø²ÙŠØ¯ Ø¨Ù† Ø­Ø§Ø±Ø«Ø©
34.4350559,31.5201229,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø²ÙŠØ¯ Ø§Ø¨Ù† Ø­Ø§Ø±Ø«Ø©
35.107325,31.5442442,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¬ÙˆØ§Ø¯ Ø§Ù„Ù‡Ø´Ù„Ù…ÙˆÙ†
34.7760625,31.8926565,"3200",jewish,×‘×™×ª ×›× ×¡×ª
35.1914938,32.3216023,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ø¨Ù† ØªÙŠÙ…ÙŠØ©
35.0268377,31.6106603,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø´Ù‡Ø¯Ø§Ø¡
35.2076807,31.7043016,"3100",christian,Ù…ÙˆÙ‚Ø¹ Ø§Ù„Ù…Ù‡Ø¯
35.2075928,31.7042822,"3100",christian,Ù…ØµÙ„Ù‰ Ø§Ù„Ù…Ù‡Ø¯
35.2214716,32.1390159,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø³Ù„Ø§Ù…
35.1470693,32.7476852,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø­Ù„Ù
34.9186226,32.0778332,"3200",jewish,spain synagogue
34.9152416,32.0806326,"3200",jewish,neve reim synagogue
35.2950089,32.4617295,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù‚Ø§Ø¶ÙŠ
35.0791789,32.1110792,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø·ÙŠØ¨Ù‡ Ø§Ù„ØµÙØ­Ù‡
34.4407799,31.5083596,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø±Ø­Ù…Ø©
35.3134512,32.8596393,"3300",muslim,Ù…Ø³Ø¬Ø¯ ØµÙˆÙÙŠ
35.0447662,32.0935141,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø±Ø¶ÙˆØ§Ù†
34.3071438,31.3468115,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø®Ù„ÙŠÙ„ Ø§Ù„Ø±Ø­Ù…Ù† - Ø§Ù„Ø¨Ù„Ø¯
35.2809823,32.904997,"3200",jewish,
35.2969512,32.863433,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù†ÙˆØ±
35.1815692,32.8266648,"3300",muslim,Ù…Ø³Ø¬Ø¯
35.1881656,32.8258927,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø³Ù„Ø§Ù…
35.198357,32.8589982,"3300",muslim,Ù…Ù‚Ø¨Ø±Ø© Ø¥Ø³Ù„Ø§Ù…ÙŠØ© Ø·Ù…Ø±Ø©
35.1647597,32.7013432,"3200",jewish,
35.1682233,32.7046176,"3200",jewish,
35.0445026,32.4135853,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¬Ø§Ø²ÙŠØ©
34.9551873,32.5977785,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ÙØ±Ø¯ÙˆØ³
34.9539056,32.602688,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ØªÙ‚ÙˆÙ‰
35.1360034,32.7689215,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø®ÙˆØ§Ù„Ø¯
34.4883528,31.5236529,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø±Ø§Ø¬Ø­ÙŠ
34.2988027,31.3448494,"3300",muslim,Ø§Ù„Ù…Ø³Ø¬Ø¯ Ø§Ù„ÙƒØ¨ÙŠØ±
34.2949912,31.3493764,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ØªÙ‚ÙˆÙ‰
34.3103685,31.3342163,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ø¨Ù† Ø§Ù„Ù‚ÙŠÙ…
34.4742798,31.503509,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø°Ùˆ Ø§Ù„Ù†ÙˆØ±ÙŠÙ†
34.4733234,31.5132589,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø³Ù„Ù Ø§Ù„ØµØ§Ù„Ø­
34.4744099,31.5175099,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø²ÙƒØ§Ø©
34.4625617,31.504092,"3300",muslim,Ù…Ø³Ø¬Ø¯ ÙƒØ§ØªØ¨ ÙˆÙ„Ø§ÙŠØ©
34.5028719,31.5313002,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø´ÙŠØ® Ø£Ø­Ù…Ø¯ ÙŠØ§Ø³ÙŠÙ†
34.4748853,31.5400487,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù‚Ø¯Ø³
34.4773441,31.4919841,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø§Ø¦Ø¯ÙˆÙ†
34.4036987,31.4736691,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø­Ø·ÙŠÙ†
34.3771699,31.4340554,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ÙØ§Ø±ÙˆÙ‚
34.4351496,31.5200774,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø²ÙŠØ¯ Ø¨Ù† Ø­Ø§Ø±Ø«Ø©
34.3656286,31.4246727,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø±ÙˆØ§Ø¯
34.5361673,31.5415805,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù†ØµØ±
34.5429782,31.5339871,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù‡Ø¯Ø§ÙŠØ©
34.5038248,31.5509625,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø·ÙŠØ¨Ø©
34.4650621,31.4935961,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø´Ù‡ÙŠØ¯ Ø¹Ù…Ø§Ø¯ Ø¹Ù‚Ù„
34.4844323,31.5051356,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ÙØ±Ø¯ÙˆØ³ Ø§Ù„Ø£Ø¹Ù„Ù‰
34.4677668,31.5104128,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø®Ù„Ø§ÙØ© Ø§Ù„Ø±Ø§Ø´Ø¯Ø©
34.2890298,31.3458559,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¥Ù…Ø§Ù… Ù…Ø­Ù…Ø¯ Ù†Ø§ØµØ± Ø§Ù„Ø¯ÙŠÙ† Ø§Ù„Ø£Ù„Ø¨Ø§Ù†ÙŠ
34.287214,31.3491167,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø®Ø§Ù„Ø¯ Ø¨Ù† Ø§Ù„ÙˆÙ„ÙŠØ¯
34.3004038,31.3556531,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø­Ø³Ù† Ø§Ù„Ø¨Ù†Ø§
34.2332842,31.3195632,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø·Ø§Ø±
34.2370212,31.3161033,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø·ÙŠØ¨Ø©
34.4760549,31.5141979,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù…Ø­Ø·Ø©
34.3227092,31.3437069,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø£Ø¨Ùˆ Ø¹Ø¨ÙŠØ¯Ø© Ø¨Ù† Ø§Ù„Ø¬Ø±Ø§Ø­
34.4659454,31.5126448,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„ØªÙˆØ¨Ø©
34.296857,31.3428718,"3300",muslim,Ù…Ø³Ø¬Ø¯ ÙÙ„Ø³Ø·ÙŠÙ†
34.2941672,31.3604198,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø£Ù…ÙŠÙ† Ù…Ø­Ù…Ø¯
34.4706476,31.5000419,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø³Øª Ø±Ù‚ÙŠØ©
35.0926757,32.7514824,"3200",jewish,
34.5575541,31.6784399,"3200",jewish,××•×”×œ ×—×¡×“×™ ××‘×¨×”×
34.9768487,31.5584446,"3300",muslim,Ø§Ù„Ø¹Ù…Ø±ÙŠ
34.9816513,31.5599134,"3300",muslim,Ù…Ø¯Ø±Ø³Ø© Ø¨Ù†Ø§Øª Ø§Ø°Ù†Ø§ Ø§Ù„Ø§Ø³Ø§Ø³ÙŠØ©
34.9737016,31.5571903,"3300",muslim,Ø³Ø¹Ø¯ Ø§Ø¨Ù† Ø§Ø¨ÙŠ ÙˆÙ‚Ø§Øµ
35.1347226,31.3834087,"3200",jewish,"×‘×™×ª ×›× ×¡×ª,"
34.6771934,31.3247169,"3200",jewish,×™×©×™×‘×ª ×ª×•×©×™×” ×ª×¤×¨×—
35.5015634,32.9685363,"3200",jewish,×‘×™×ª ×”×›× ×¡×ª - ×‘×™×ª ××œ×•×§×™×
35.2228777,31.9446595,"3200",jewish,×‘×™×ª ×ž×“×¨×© ×´×”×™×›×œ ×‘× ×™×ž×™×Ÿ×´
35.0886065,31.5156454,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù…Ø±Ø§Ø¨Ø·ÙˆÙ†
35.8066361,32.8440533,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×¨×ž×ª ×ž×’×©×™×ž×™×
35.1648278,32.9554017,"3100",christian,
34.7629563,32.0404246,"3200",jewish,×”×™×›×œ ×“×•×“
35.2543737,32.2205266,"3301",muslim_sunni,
35.2220167,31.9413787,"3200",jewish,×‘×™×ª ×ž×“×¨×©
34.9622991,32.8223974,"3200",jewish,
34.7472605,31.3994167,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø±Ø§Ø´Ø¯ÙŠÙ†
35.2098935,31.7807989,"3200",jewish,
35.2094724,31.7802895,"3200",jewish,
35.208944,31.7819121,"3200",jewish,
35.2115692,31.7819959,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×¢×“×¡
35.2036361,32.3206234,"3300",muslim,Ø§Ù„Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù‚Ø¯ÙŠÙ…
35.1995306,32.3190227,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù†ÙˆØ±
35.2012356,32.3220101,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¹Ù…Ø± Ø¨Ù† Ø§Ù„Ø®Ø·Ø§Ø¨
35.2217224,31.9354366,"3200",jewish,×‘×™×ª ×ž×“×¨×©
35.2231754,31.9465956,"3200",jewish,×‘×™×ª ×ž×“×¨×©
35.0852611,32.0645241,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù†Ø§ÙÙˆØ®
34.4474779,31.5085778,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø³Ù„Ø§Ù…
35.2108393,31.7824429,"3200",jewish,×§×•×œ ×¨×™× ×”
34.507865,31.5472606,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù…ØµØ¹Ø¨ Ø¨Ù† Ø¹ÙÙ…ÙŠØ±
34.3049698,31.3394686,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø´Ù‡Ø¯Ø§Ø¡
35.2485203,32.2260452,"3300",muslim,Ù…Ø³Ø¬Ø¯
35.1244617,32.7058784,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×‘×™×ª ×™×¢×§×‘
34.8378251,32.0737708,"3200",jewish,×™×©×™×‘×ª ×‘×™×ª ×”×œ×œ
34.8418558,32.0723048,"3200",jewish,"×‘×™×ª ×›× ×¡×ª ×—×‘""×“ × ×•×•×” ××—×™×¢×–×¨"
34.8415939,32.0719779,"3200",jewish,×”×™×›×œ ××‘×¨×”× ×¦×‘×™
34.8348101,32.0834453,"3200",jewish,"×‘×™×ª ×›× ×¡×ª ×—×‘""×“ ×¨×©""×™"
34.8575977,31.9853797,"3200",jewish,× ×—×•× ×™×¦×—×§
34.9428115,32.5663037,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×•××”×‘×ª
34.8534699,32.3314629,"3200",jewish,Bet Haknesset Chabad Bnei Romi
34.8533503,32.3313956,"3200",jewish,Bet Chabat - Russian
34.4818577,31.5310903,"3300",muslim,
35.191853,32.6464103,"3200",jewish,
35.2042574,31.7029427,"3100",christian,St. Charbel
35.1042812,31.54532,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¨Ø± Ø§Ù„ÙˆØ§Ù„Ø¯ÙŠÙ†
34.2653774,31.3057455,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø£Ø¨Ùˆ Ù‡Ø±ÙŠØ±Ø©
35.0465231,32.0196028,"3200",jewish,×‘×™×ª ×”×›× ×¡×ª ×”×¡×¤×¨×“×™
35.0471561,32.0195528,"3200",jewish,×”×—×¤×¥ ×—×™×™× - ××©×›× ×–
35.2308489,31.7792999,"3100",christian,×”×ª×—× ×” ×–×³ ×©×œ ×”×¦×œ×‘
35.2294502,31.7781155,"3100",christian,×”×§×¤×œ×” ×©×œ ×§×“×•×© ×˜×§×œ×”
35.2297157,31.7781143,"3100",christian,×”×§×¤×œ×” ×©×œ ×™×¢×§×‘ ×”×§×“×•×©
35.229705,31.778177,"3100",christian,×”×§×¤×œ×” ×©×œ ×ž×¨×™× ×”×ž×’×“×œ×™×ª
35.2297063,31.778234,"3100",christian,×”×§×¤×œ×” ×©×œ ××¨×‘×¢×™× ×”×§×“×•×©×™×
34.9061049,32.5350417,"3300",muslim,Ù…Ù‚Ø¨Ø±Ø© Ø¬Ø³Ø± Ø§Ù„Ø²Ø±Ù‚Ø§Ø¡
35.3662758,32.0816742,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø´ÙØ§Ø¡ - Ù…Ø¬Ø¯Ù„ Ø¨Ù†ÙŠ ÙØ§Ø¶Ù„
35.0289067,32.3238273,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø£Ø¨Ùˆ Ø´Ø±ÙŠÙØ©
34.4333392,31.523078,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø­Ø³Ø§ÙŠÙ†Ø©
34.4061895,31.4492791,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù†ÙˆØ±
34.3905028,31.4543282,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø´Ù‡ÙŠØ¯ Ø¹Ø¨Ø¯Ø§Ù„Ù„Ù‡ Ø¹Ø²Ø§Ù…
35.209347,31.7794265,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×ž×’×“×œ ×”×–×”×‘
35.2109228,31.7845885,"3200",jewish,×‘×™×ª ×›× ×¡×ª ××’×•×“×ª ×¦×¢×™×¨×™ ×¤×¨×¡
35.2106425,31.7838316,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×©××•×œ×™ ×•×›××©×™
34.6893817,31.8201808,"3200",jewish,×¢×ž×•×“ ×”×¨×—×‘×” ×‘
34.4705854,31.5069807,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø³Ø¯Ø±Ù‡
35.0564357,32.330898,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¹Ø¨Ø¯ Ø§Ù„Ù„Ù‡ Ø¨Ù† Ù…Ø³Ø¹ÙˆØ¯
35.2305155,31.7808656,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù‡ØµØ·ÙÙ‰
35.2763939,33.0767555,"3102",christian_catholic,Iqrit
35.0327317,32.3205899,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¹Ø§Ø¦Ø´Ø©
35.2366975,31.7768933,"3300",muslim,×”×›× ×™×¡×” ×”×ž×¢×¨×‘×™×ª
35.05397,32.3161472,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ù†ØµØ±
35.2307383,31.7816414,"3300",muslim,×ž×¡×’×“ ×©×™×™×— ×œ×•×œ×•
35.1120494,31.5191214,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø·Ø§Ø±Ù‚ Ø¨Ù† Ø²ÙŠØ§Ø¯
35.2075048,31.7048193,"3100",christian,
35.2460549,31.7805722,"3300",muslim,
35.3378691,32.7484175,"3100",christian,Ø§Ù„Ù…Ø¹Ø¬Ø²Ø© Ø§Ù„Ø£ÙˆÙ„Ù‰ - Ø§Ù„ØªØ°ÙƒØ§Ø± ÙˆØ§Ù„Ù…Ù‚Ù‡Ù‰
35.0038724,32.8126721,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¥Ø³ØªÙ‚Ù„Ø§Ù„
35.3212528,32.7037394,"3100",christian,Christian Congregation Russian
35.3188142,32.7065649,"3200",jewish,
35.2442221,31.7792383,"3100",christian,Holy Monastery of the Ascension
35.1719901,32.0759015,"3301",muslim_sunni,Salfit new cemetery
35.2343379,31.78213,"3300",muslim,Ø§Ù„Ø´ÙŠØ¬ Ù…ÙƒÙŠ
35.5463839,31.8369517,"3100",christian,
35.2153355,31.686091,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¹Ù…Ø± Ø¨Ù† Ø¹Ø¨Ø¯ Ø§Ù„Ø¹Ø²ÙŠØ²
35.2318135,31.7800898,"3300",muslim,
35.245271,32.2387297,"3300",muslim,
34.8608517,31.2471012,"3300",muslim,×ž×¡×’×“ ××œ×”×’×¨×”
35.0045487,32.600604,"3200",jewish,
35.0661688,32.6336003,"3200",jewish,
35.248451,31.6632775,"3300",muslim,
35.248451,31.6632775,"3300",muslim,
35.0294539,31.6230853,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ø¨Ùˆ Ø¬ÙŠØ§Ø´
35.19694,31.7083017,"3100",christian,Baraka Presbyterian Church
35.0955559,31.5439997,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù…Ø­Ù…Ø¯ Ø§Ù„ÙØ§ØªØ­
35.0332342,31.6162177,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ù‚Ø¨Ø©
34.4797145,31.4996689,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø®Ù„ÙØ§Ø¡ Ø§Ù„Ø±Ø§Ø´Ø¯ÙŠÙ†
35.4918376,32.9687877,"3200",jewish,
35.4905709,32.9681592,"3200",jewish,Sephardi Synagogue HaAri
35.4919257,32.9682783,"3200",jewish,Yoseph Karo Synagogue
34.4829666,31.4974293,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù…Ø¹Ù…Ø± Ø§Ù„Ù…Ø¨ÙŠØ¶
35.1560695,31.5695617,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù…ØµØ¹Ø¨ Ø¨Ù† Ø¹Ù…Ø±ÙŠ
35.1979897,31.7012212,"3300",muslim,Ù…Ø³Ø¬Ø¯ ØµÙ„Ø§Ø­ Ø§Ù„Ø¯ÙŠÙ†
35.2053103,31.7538665,"3200",jewish,
35.0631922,31.3942899,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¹Ù…Ø± Ø¨Ù† Ø§Ù„Ø®Ø·Ø§Ø¨
35.2408478,31.7784232,"3102",christian_catholic,
35.0005513,32.8175854,"3100",christian,Elijah the Prophet Church
34.4636951,31.5319702,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø§Ø³Ø±Ø§Ø¡
35.0923364,31.4464931,"3300",muslim,Ø§Ù„Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ù…Ø±ÙŠ
35.0966,31.4917961,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ù‚Ù„Ù‚Ø³
